Plant,Product,Pending WS Ackρη,Tutal Stock(MT) 030,31-40,61-90,91-120,121-130,151-180,181
RCF Trombay,15-15-15,24455,2900839,2790.8,1042.98,2208.09,58731,3840.15,6385.27
RCF Compost,City Compost,330,1894.35,23,344,455,555,1094.35,
RCF Import,Imported 10-26-20,30,790.61,60.2,255,122.71,225.25,68.5,45.35
RCF Import,Imported 15-15-15,54335,140605,1486.05,45643,19662,4637.75,1912,155
RCF Import,Imported 20 10013,383.75,14031.75,106215,1202.45,523,33.75,35,145
RCF Import,Imported DAP,1747.2,2205873,2948.38,45643,19662,4637.75,1912,155
RCF Tha,Neem Coated Urea(45 Kg),1222241,375018,12203.34,3761.32,427439,2002.04,2942.45,7495.54
RCF Trombay,Neem Coated Urea(45 Kg),1234,45678,2942.71,904.22,335.78,,1054.92,732.64
RCF Th,RCF That Urea K,334,2387,371.35,8237,2374,9889,123,23.5
RCF Fertilizers,Phosphate Fertilizer,900,4500,720,300,200,250,450,300
IFFCO,Ammonium Nitrate,500,2000,400,300,200,100,0,0
NFL,Urea,1200,6000,800,700,500,400,300,100
GSFC,DAP,800,4000,600,500,300,200,100,100
Zuari Agro,Single Super Phosphate,600,3000,500,400,300,200,100,100
Indo Gulf,NPK,1000,5000,900,800,700,600,500,400
Coromandel International,Potash,700,3500,650,550,450,350,250,200
Tata Chemicals,Sulphuric Acid,300,1500,250,200,150,100,50,0
RCF Trombay,20-20-0,500,2500,400,300,200,100,0,0
RCF Import,Imported 12-32-16,200,1000,300,200,150,100,50,0
IFFCO,Complex Fertilizer,300,1500,250,200,150,100,50,0
NFL,Ammonium Sulphate,400,2000,350,300,250,200,150,100
GSFC,Potassium Nitrate,600,3000,500,400,300,200,100,100
Zuari Agro,Micronutrients,700,3500,600,500,400,300,200,100
Indo Gulf,Calcium Ammonium Nitrate,800,4000,700,600,500,400,300,200
Coromandel International,Bio Fertilizer,900,4500,800,700,600,500,400,300
Tata Chemicals,Magnesium Sulphate,1000,5000,900,800,700,600,500,400
RCF Trombay,20-20-20,1100,5500,1000,900,800,700,600,500
RCF Import,Imported 16-20-0,1200,6000,1100,1000,900,800,700,600
IFFCO,Organic Fertilizer,1300,6500,1200,1100,1000,900,800,700
NFL,Granular Urea,1400,7000,1300,1200,1100,1000,900,800
GSFC,Water Soluble Fertilizer,1500,7500,1400,1300,1200,1100,1000,900
Zuari Agro,Foliar Fertilizer,1600,8000,1500,1400,1300,1200,1100,1000
Indo Gulf,Slow Release Fertilizer,1700,8500,1600,1500,1400,1300,1200,1100
Coromandel International,Seed Treatment,1800,9000,1700,1600,1500,1400,1300,1200
Tata Chemicals,Soil Conditioner,1900,9500,1800,1700,1600,1500,1400,1300
RCF Trombay,Organic Manure,2000,10000,1900,1800,1700,1600,1500,1400
RCF Import,Imported 10-20-30,2100,10500,2000,1900,1800,1700,1600,1500
IFFCO,Liquid Fertilizer,2200,11000,2100,2000,1900,1800,1700,1600
NFL,Plant Growth Regulator,2300,11500,2200,2100,2000,1900,1800,1700
GSFC,Bio-stimulant,2400,12000,2300,2200,2100,2000,1900,1800
Zuari Agro,Microbial Fertilizer,2500,12500,2400,2300,2200,2100,2000,1900
Indo Gulf,Mychorrhizal Inoculant,2600,13000,2500,2400,2300,2200,2100,2000
Coromandel International,Rooting Hormone,2700,13500,2600,2500,2400,2300,2200,2100
Tata Chemicals,Fungicide,2800,14000,2700,2600,2500,2400,2300,2200
RCF Trombay,Pesticide,2900,14500,2800,2700,2600,2500,2400,2300
RCF Import,Herbicide,3000,15000,2900,2800,2700,2600,2500,2400
IFFCO,Insecticide,3100,15500,3000,2900,2800,2700,2600,2500
NFL,Fertilizer Adjuvant,3200,16000,3100,3000,2900,2800,2700,2600
GSFC,Soil Amendment,3300,16500,3200,3100,3000,2900,2800,2700
Zuari Agro,Soil Acidifier,3400,17000,3300,3200,3100,3000,2900,2800
Indo Gulf,Lime,3500,17500,3400,3300,3200,3100,3000,2900
Coromandel International,Gypsum,3600,18000,3500,3400,3300,3200,3100,3000
Tata Chemicals,Compost,3700,18500,3600,3500,3400,3300,3200,3100
RCF Trombay,Vermicompost,3800,19000,3700,3600,3500,3400,3300,3200
RCF Import,Peat Moss,3900,19500,3800,3700,3600,3500,3400,3300
IFFCO,Perlite,4000,20000,3900,3800,3700,3600,3500,3400
NFL,Vermiculite,4100,20500,4000,3900,3800,3700,3600,3500
GSFC,Coco Coir,4200,21000,4100,4000,3900,3800,3700,3600
Zuari Agro,Rockwool,4300,21500,4200,4100,4000,3900,3800,3700
Indo Gulf,Humic Acid,4400,22000,4300,4200,4100,4000,3900,3800
Coromandel International,Fulvic Acid,4500,22500,4400,4300,4200,4100,4000,3900
Tata Chemicals,Seaweed Extract,4600,23000,4500,4400,4300,4200,4100,4000
RCF Trombay,Fish Emulsion,4700,23500,4600,4500,4400,4300,4200,4100
RCF Import,Bone Meal,4800,24000,4700,4600,4500,4400,4300,4200
IFFCO,Blood Meal,4900,24500,4800,4700,4600,4500,4400,4300
NFL,Feather Meal,5000,25000,4900,4800,4700,4600,4500,4400
GSFC,Feather Meal,5100,25500,5000,4900,4800,4700,4600,4500
Zuari Agro,Feather Meal,5200,26000,5100,5000,4900,4800,4700,4600
Indo Gulf,Feather Meal,5300,26500,5200,5100,5000,4900,4800,4700
Coromandel International,Feather Meal,5400,27000,5300,5200,5100,5000,4900,4800
Tata Chemicals,Feather Meal,5500,27500,5400,5300,5200,5100,5000,4900
RCF Trombay,Feather Meal,5600,28000,5500,5400,5300,5200,5100,5000
RCF Import,Feather Meal,5700,28500,5600,5500,5400,5300,5200,5100
IFFCO,Feather Meal,5800,29000,5700,5600,5500,5400,5300,5200
NFL,Feather Meal,5900,29500,5800,5700,5600,5500,5400,5300
GSFC,Feather Meal,6000,30000,5900,5800,5700,5600,5500,5400
Zuari Agro,Feather Meal,6100,30500,6000,5900,5800,5700,5600,5500
Indo Gulf,Feather Meal,6200,31000,6100,6000,5900,5800,5700,5600
Coromandel International,Feather Meal,6300,31500,6200,6100,6000,5900,5800,5700
Tata Chemicals,Feather Meal,6400,32000,6300,6200,6100,6000,5900,5800
RCF Trombay,Feather Meal,6500,32500,6400,6300,6200,6100,6000,5900
RCF Import,Feather Meal,6600,33000,6500,6400,6300,6200,6100,6000
IFFCO,Feather Meal,6700,33500,6600,6500,6400,6300,6200,6100
NFL,Feather Meal,6800,34000,6700,6600,6500,6400,6300,6200
GSFC,Feather Meal,6900,34500,6800,6700,6600,6500,6400,6300
Zuari Agro,Feather Meal,7000,35000,6900,6800,6700,6600,6500,6400
Indo Gulf,Feather Meal,7100,35500,7000,6900,6800,6700,6600,6500
Coromandel International,Feather Meal,7200,36000,7100,7000,6900,6800,6700,6600
Tata Chemicals,Feather Meal,7300,36500,7200,7100,7000,6900,6800,6700
RCF Trombay,Feather Meal,7400,37000,7300,7200,7100,7000,6900,6800
RCF Import,Feather Meal,7500,37500,7400,7300,7200,7100,7000,6900
IFFCO,Feather Meal,7600,38000,7500,7400,7300,7200,7100,7000
NFL,Feather Meal,7700,38500,7600,7500,7400,7300,7200,7100
GSFC,Feather Meal,7800,39000,7700,7600,7500,7400,7300,7200
Zuari Agro,Feather Meal,7900,39500,7800,7700,7600,7500,7400,7300
Indo Gulf,Feather Meal,8000,40000,7900,7800,7700,7600,7500,7400
Coromandel International,Feather Meal,8100,40500,8000,7900,7800,7700,7600,7500
Tata Chemicals,Feather Meal,8200,41000,8100,8000,7900,7800,7700,7600
RCF Trombay,Feather Meal,8300,41500,8200,8100,8000,7900,7800,7700
RCF Import,Feather Meal,8400,42000,8300,8200,8100,8000,7900,7800
IFFCO,Feather Meal,8500,42500,8400,8300,8200,8100,8000,7900
NFL,Feather Meal,8600,43000,8500,8400,8300,8200,8100,8000
GSFC,Feather Meal,8700,43500,8600,8500,8400,8300,8200,8100
Zuari Agro,Feather Meal,8800,44000,8700,8600,8500,8400,8300,8200
Indo Gulf,Feather Meal,8900,44500,8800,8700,8600,8500,8400,8300
Coromandel International,Feather Meal,9000,45000,8900,8800,8700,8600,8500,8400
Tata Chemicals,Feather Meal,9100,45500,9000,8900,8800,8700,8600,8500
RCF Trombay,Feather Meal,9200,46000,9100,9000,8900,8800,8700,8600
RCF Import,Feather Meal,9300,46500,9200,9100,9000,8900,8800,8700
IFFCO,Feather Meal,9400,47000,9300,9200,9100,9000,8900,8800
NFL,Feather Meal,9500,47500,9400,9300,9200,9100,9000,8900
GSFC,Feather Meal,9600,48000,9500,9400,9300,9200,9100,9000
Zuari Agro,Feather Meal,9700,48500,9600,9500,9400,9300,9200,9100
Indo Gulf,Feather Meal,9800,49000,9700,9600,9500,9400,9300,9200
Coromandel International,Feather Meal,9900,49500,9800,9700,9600,9500,9400,9300
Tata Chemicals,Feather Meal,10000,50000,9900,9800,9700,9600,9500,9400
RCF Trombay,Feather Meal,10100,50500,10000,9900,9800,9700,9600,9500
RCF Import,Feather Meal,10200,51000,10100,10000,9900,9800,9700,9600
IFFCO,Feather Meal,10300,51500,10200,10100,10000,9900,9800,9700
NFL,Feather Meal,10400,52000,10300,10200,10100,10000,9900,9800
GSFC,Feather Meal,10500,52500,10400,10300,10200,10100,10000,9900
Zuari Agro,Feather Meal,10600,53000,10500,10400,10300,10200,10100,10000
Indo Gulf,Feather Meal,10700,53500,10600,10500,10400,10300,10200,10100
Coromandel International,Feather Meal,10800,54000,10700,10600,10500,10400,10300,10200
Tata Chemicals,Feather Meal,10900,54500,10800,10700,10600,10500,10400,10300
RCF Trombay,Feather Meal,11000,55000,10900,10800,10700,10600,10500,10400
RCF Import,Feather Meal,11100,55500,11000,10900,10800,10700,10600,10500
IFFCO,Feather Meal,11200,56000,11100,11000,10900,10800,10700,10600
NFL,Feather Meal,11300,56500,11200,11100,11000,10900,10800,10700
GSFC,Feather Meal,11400,57000,11300,11200,11100,11000,10900,10800
Zuari Agro,Feather Meal,11500,57500,11400,11300,11200,11100,11000,10900
Indo Gulf,Feather Meal,11600,58000,11500,11400,11300,11200,11100,11000
Coromandel International,Feather Meal,11700,58500,11600,11500,11400,11300,11200,11100
Tata Chemicals,Feather Meal,11800,59000,11700,11600,11500,11400,11300,11200
RCF Trombay,Feather Meal,11900,59500,11800,11700,11600,11500,11400,11300
RCF Import,Feather Meal,12000,60000,11900,11800,11700,11600,11500,11400
IFFCO,Feather Meal,12100,60500,12000,11900,11800,11700,11600,11500
NFL,Feather Meal,12200,61000,12100,12000,11900,11800,11700,11600
GSFC,Feather Meal,12300,61500,12200,12100,12000,11900,11800,11700
Zuari Agro,Feather Meal,12400,62000,12300,12200,12100,12000,11900,11800
Indo Gulf,Feather Meal,12500,62500,12400,12300,12200,12100,12000,11900
Coromandel International,Feather Meal,12600,63000,12500,12400,12300,12200,12100,12000
Tata Chemicals,Feather Meal,12700,63500,12600,12500,12400,12300,12200,12100
RCF Trombay,Feather Meal,12800,64000,12700,12600,12500,12400,12300,12200
RCF Import,Feather Meal,12900,64500,12800,12700,12600,12500,12400,12300
IFFCO,Feather Meal,13000,65000,12900,12800,12700,12600,12500,12400
NFL,Feather Meal,13100,65500,13000,12900,12800,12700,12600,12500
GSFC,Feather Meal,13200,66000,13100,13000,12900,12800,12700,12600
Zuari Agro,Feather Meal,13300,66500,13200,13100,13000,12900,12800,12700
Indo Gulf,Feather Meal,13400,67000,13300,13200,13100,13000,12900,12800
Coromandel International,Feather Meal,13500,67500,13400,13300,13200,13100,13000,12900
Tata Chemicals,Feather Meal,13600,68000,13500,13400,13300,13200,13100,13000
RCF Trombay,Feather Meal,13700,68500,13600,13500,13400,13300,13200,13100
RCF Import,Feather Meal,13800,69000,13700,13600,13500,13400,13300,13200
IFFCO,Feather Meal,13900,69500,13800,13700,13600,13500,13400,13300
NFL,Feather Meal,14000,70000,13900,13800,13700,13600,13500,13400
GSFC,Feather Meal,14100,70500,14000,13900,13800,13700,13600,13500
Zuari Agro,Feather Meal,14200,71000,14100,14000,13900,13800,13700,13600
Indo Gulf,Feather Meal,14300,71500,14200,14100,14000,13900,13800,13700
Coromandel International,Feather Meal,14400,72000,14300,14200,14100,14000,13900,13800
Tata Chemicals,Feather Meal,14500,72500,14400,14300,14200,14100,14000,13900
RCF Trombay,Feather Meal,14600,73000,14500,14400,14300,14200,14100,14000
RCF Import,Feather Meal,14700,73500,14600,14500,14400,14300,14200,14100
IFFCO,Feather Meal,14800,74000,14700,14600,14500,14400,14300,14200
NFL,Feather Meal,14900,74500,14800,14700,14600,14500,14400,14300
GSFC,Feather Meal,15000,75000,14900,14800,14700,14600,14500,14400
Zuari Agro,Feather Meal,15100,75500,15000,14900,14800,14700,14600,14500
Indo Gulf,Feather Meal,15200,76000,15100,15000,14900,14800,14700,14600
Coromandel International,Feather Meal,15300,76500,15200,15100,15000,14900,14800,14700
Tata Chemicals,Feather Meal,15400,77000,15300,15200,15100,15000,14900,14800
RCF Trombay,Feather Meal,15500,77500,15400,15300,15200,15100,15000,14900
RCF Import,Feather Meal,15600,78000,15500,15400,15300,15200,15100,15000
IFFCO,Feather Meal,15700,78500,15600,15500,15400,15300,15200,15100
NFL,Feather Meal,15800,79000,15700,15600,15500,15400,15300,15200
GSFC,Feather Meal,15900,79500,15800,15700,15600,15500,15400,15300
Zuari Agro,Feather Meal,16000,80000,15900,15800,15700,15600,15500,15400
Indo Gulf,Feather Meal,16100,80500,16000,15900,15800,15700,15600,15500
Coromandel International,Feather Meal,16200,81000,16100,16000,15900,15800,15700,15600
Tata Chemicals,Feather Meal,16300,81500,16200,16100,16000,15900,15800,15700
RCF Trombay,Feather Meal,16400,82000,16300,16200,16100,16000,15900,15800
RCF Import,Feather Meal,16500,82500,16400,16300,16200,16100,16000,15900
IFFCO,Feather Meal,16600,83000,16500,16400,16300,16200,16100,16000
NFL,Feather Meal,16700,83500,16600,16500,16400,16300,16200,16100
GSFC,Feather Meal,16800,84000,16700,16600,16500,16400,16300,16200
Zuari Agro,Feather Meal,16900,84500,16800,16700,16600,16500,16400,16300
Indo Gulf,Feather Meal,17000,85000,16900,16800,16700,16600,16500,16400
Coromandel International,Feather Meal,17100,85500,17000,16900,16800,16700,16600,16500
Tata Chemicals,Feather Meal,17200,86000,17100,17000,16900,16800,16700,16600
RCF Trombay,Feather Meal,17300,86500,17200,17100,17000,16900,16800,16700
RCF Import,Feather Meal,17400,87000,17300,17200,17100,17000,16900,16800
IFFCO,Feather Meal,17500,875,,,,,,
,,,,,,,,,
0,17400,17300,17200,17100,17000,16900,,,
NFL,Feather Meal,17600,88000,17500,17400,17300,17200,17100,17000
GSFC,Feather Meal,17700,88500,17600,17500,17400,17300,17200,17100
Zuari Agro,Feather Meal,17800,89000,17700,17600,17500,17400,17300,17200
Indo Gulf,Feather Meal,17900,89500,17800,17700,17600,17500,17400,17300
Coromandel International,Feather Meal,18000,90000,17900,17800,17700,17600,17500,17400
Tata Chemicals,Feather Meal,18100,90500,18000,17900,17800,17700,17600,17500
RCF Trombay,Feather Meal,18200,91000,18100,18000,17900,17800,17700,17600
RCF Import,Feather Meal,18300,91500,18200,18100,18000,17900,17800,17700
IFFCO,Feather Meal,18400,92000,18300,18200,18100,18000,17900,17800
NFL,Feather Meal,18500,92500,18400,18300,18200,18100,18000,17900
GSFC,Feather Meal,18600,93000,18500,18400,18300,18200,18100,18000
Zuari Agro,Feather Meal,18700,93500,18600,18500,18400,18300,18200,18100
Indo Gulf,Feather Meal,18800,94000,18700,18600,18500,18400,18300,18200
Coromandel International,Feather Meal,18900,94500,18800,18700,18600,18500,18400,18300
Tata Chemicals,Feather Meal,19000,95000,18900,18800,18700,18600,18500,18400
RCF Trombay,Feather Meal,19100,95500,19000,18900,18800,18700,18600,18500
RCF Import,Feather Meal,19200,96000,19100,19000,18900,18800,18700,18600
IFFCO,Feather Meal,19300,96500,19200,19100,19000,18900,18800,18700
NFL,Feather Meal,19400,97000,19300,19200,19100,19000,18900,18800
GSFC,Feather Meal,19500,97500,19400,19300,19200,19100,19000,18900
Zuari Agro,Feather Meal,19600,98000,19500,19400,19300,19200,19100,19000
Indo Gulf,Feather Meal,19700,98500,19600,19500,19400,19300,19200,19100
Coromandel International,Feather Meal,19800,99000,19700,19600,19500,19400,19300,19200
Tata Chemicals,Feather Meal,19900,99500,19800,19700,19600,19500,19400,19300
RCF Trombay,Feather Meal,20000,100000,19900,19800,19700,19600,19500,19400
RCF Import,Feather Meal,20100,100500,20000,19900,19800,19700,19600,19500
IFFCO,Feather Meal,20200,101000,20100,20000,19900,19800,19700,19600
NFL,Feather Meal,20300,101500,20200,20100,20000,19900,19800,19700
GSFC,Feather Meal,20400,102000,20300,20200,20100,20000,19900,19800
Zuari Agro,Feather Meal,20500,102500,20400,20300,20200,20100,20000,19900
Indo Gulf,Feather Meal,20600,103000,20500,20400,20300,20200,20100,20000
Coromandel International,Feather Meal,20700,103500,20600,20500,20400,20300,20200,20100
Tata Chemicals,Feather Meal,20800,104000,20700,20600,20500,20400,20300,20200
RCF Trombay,Feather Meal,20900,104500,20800,20700,20600,20500,20400,20300
RCF Import,Feather Meal,21000,105000,20900,20800,20700,20600,20500,20400
IFFCO,Feather Meal,21100,105500,21000,20900,20800,20700,20600,20500
NFL,Feather Meal,21200,106000,21100,21000,20900,20800,20700,20600
GSFC,Feather Meal,21300,106500,21200,21100,21000,20900,20800,20700
Zuari Agro,Feather Meal,21400,107000,21300,21200,21100,21000,20900,20800
Indo Gulf,Feather Meal,21500,107500,21400,21300,21200,21100,21000,20900
Coromandel International,Feather Meal,21600,108000,21500,21400,21300,21200,21100,21000
Tata Chemicals,Feather Meal,21700,108500,21600,21500,21400,21300,21200,21100
RCF Trombay,Feather Meal,21800,109000,21700,21600,21500,21400,21300,21200
RCF Import,Feather Meal,21900,109500,21800,21700,21600,21500,21400,21300
IFFCO,Feather Meal,22000,110000,21900,21800,21700,21600,21500,21400
NFL,Feather Meal,22100,110500,22000,21900,21800,21700,21600,21500
GSFC,Feather Meal,22200,111000,22100,22000,21900,21800,21700,21600
